url,img
/tin-tuc/hoi-dap-bac-si/dau-mat-kem-chay-nuoc-mat-lau-ngay-co-chua-khoi-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200406_044128_642295_4275207-1340097960.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguoi-nhan-ghep-giac-mac-va-nguoi-cho-co-can-chung-nhom-mau-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200522_183101_397906_giac-mac.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dat-tui-nang-nguc-co-chip-thuc-hien-chup-mri-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190730_111428_651089_tui-nang-nguc.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguoi-met-moi-kem-huyet-ap-thuong-xuyen-thay-doi-co-sao-khongnguoi-met-moi-kem-huyet-ap-thuong-xuyen-thay-doi-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20191230_142228_088618_nguoi-mac-benh-kho-ch.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/thuoc-ho-tro-dieu-tri-chung-tu-ky-nhe-o-tre-dung-loai-nao/,https://vinmec-prod.s3.amazonaws.com/images/20190423_032835_565928_tre_tu_ky.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tai-sao-phi-dai-tien-liet-tuyen-gay-nhiem-khuan-duong-tiet-nieu/,https://vinmec-prod.s3.amazonaws.com/images/20200326_005558_253197_benh-nhan-viem-tuyen-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/soc-phan-ve-va-di-ung-co-giong-nhau-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190717_044205_267690_nguyen-nhan-soc-phan-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/phi-dai-tien-liet-tuyen-kich-thuoc-40gr-psa-49-moll-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190516_082035_253998_phi-dai-tuyen-tien-li.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hoi-dap-sinh-thiet-phoi-co-muc-dich-gi/,https://vinmec-prod.s3.amazonaws.com/images/20191129_143517_276878_sinh-thiet-phoi.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hoi-dap-muc-dich-buoi-tu-van-truoc-mo-la-gi/,https://vinmec-prod.s3.amazonaws.com/images/20190717_091509_639565_20190520_134034_82483.max-800x800.png
/tin-tuc/hoi-dap-bac-si/bi-gian-phe-quan-xo-thuy-phoi-tai-di-tai-lai-sau-moi-lan-dieu-tri-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20200325_142441_070236_u-nang-phe-quan.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/thuong-xuyen-dau-tuc-nguc-la-dau-hieu-cua-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200229_173627_999670_1-dau-tim-shutterstoc.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/ket-qua-dinh-luong-tsh-va-acid-uric-tang-canh-bao-benh-ly-gi/,https://vinmec-prod.s3.amazonaws.com/images/20190417_115456_135595_xet-nghiem-noi-t-nu-g.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chi-so-glucose-mau-582-da-mac-benh-tieu-duong-hay-chua/,https://vinmec-prod.s3.amazonaws.com/images/20200606_031128_818672_xet-nghiem-ion-hoa-do.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/phan-gay-dau-nhuc-sau-khi-nho-rang-so-8-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200113_085052_629354_dau-nua-dau-sau-gay.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tre-uong-sua-cong-thuc-di-ngoai-phan-xanh-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200602_032838_091814_vua-sinh-ra-cho-tre-b.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/su-dung-cay-keo-cong-nong-bao-quy-dau-duong-vat-co-bi-ton-thuong-khong/,https://vinmec-prod.s3.amazonaws.com/images/20191016_012512_352969_0.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/xuat-hien-cac-hat-li-ti-nam-o-tay-sau-la-bieu-hien-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20190426_042850_920870_nguyen-nhan-gay-di-un.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bieu-hien-hoa-mat-chong-mat-nang-dau-ve-phan-sau-gay-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190418_051047_166636_hoa-mat-chong-mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguoi-bi-viem-gan-a-co-nhung-trieu-chung-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200619_043352_204050_viem-gan-a-con-duong-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mot-mat-bi-mat-thi-luc-mot-mat-nhin-lo-mo-sau-mo-u-tuyen-yen-co-cach-nao-chua-tri-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200229_124828_506948_moi-mat-1.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mat-nhin-lech-khi-di-xe-may-la-bi-lam-sao-khac-phuc-nhu-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20191108_101522_866836_moi-mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mat-bi-bong-vong-mac-mot-ben-khong-the-phau-thuat-mot-ben-can-10-do-co-phuong-phap-nao-dieu-tri-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200308_042057_803352_benh-ung-thu-vong-mac.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguoi-mac-benh-tieu-duong-bi-duc-thuy-tinh-the-khi-nao-mo-duoc/,https://vinmec-prod.s3.amazonaws.com/images/20200428_211326_448245_duc_thuy_tinh_the.max-800x800.png
/tin-tuc/hoi-dap-bac-si/bi-noi-mun-ben-duoi-luoi-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200227_170404_988669_luoi.max-800x800.png
/tin-tuc/hoi-dap-bac-si/vi-sao-chi-so-duong-mau-thu-buoi-sang-cao-hon-buoi-chieu/,https://vinmec-prod.s3.amazonaws.com/images/20190418_183026_203473_22.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tinh-hoan-khong-sung-do-nhung-bi-dau-la-trieu-chung-benh-gi-va-nen-lam-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200419_041809_713098_nguyen-nhan-nao-khien.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tu-van-ve-ket-qua-xet-nghiem-tong-quat-chuc-nang-mat/,https://vinmec-prod.s3.amazonaws.com/images/20200606_031128_818672_xet-nghiem-ion-hoa-do.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/xet-nghiem-tsh-chi-so-hoi-cao-nen-uong-thuoc-hay-lam-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200521_030423_457815_chan-doan-va-dieu-tri.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/-tu-nhien-chay-mau-chan-rang-co-phai-do-viem-loi/,https://vinmec-prod.s3.amazonaws.com/images/20190405_111004_216333_chay-mau-chan-rang-do.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/thuong-xuyen-day-bung-kho-tieu-nen-lam-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200523_085615_377249_cach-chua-day-bung-kh.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bach-cau-mono-23-anh-huong-gi-khong-co-nen-bo-sung-thuc-pham-va-thuoc/,https://vinmec-prod.s3.amazonaws.com/images/20200427_181144_290540_chi-so-bach-cau-binh-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dang-nuoi-con-bu-co-thuoc-uong-roi-loan-tien-dinh-duoc-khong-nen-lam-gi-de-cai-thien-benh/,https://vinmec-prod.s3.amazonaws.com/images/20190528_133653_260201_phan_biet_roi_loan.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/anh-sang-xanh-co-hai-nhu-the-nao-doi-voi-diem-vang-cua-mat/,https://vinmec-prod.s3.amazonaws.com/images/20200708_035115_481308_download_14.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mat-thinh-thoang-dau-nhuc-xuat-hien-nhung-tia-mau-nho-co-phai-bi-glocom-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200331_145834_861705_dau-dau-do-cang-thang.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/test-hoi-tho-duong-tinh-voi-vi-khuan-hp-c0219-co-nghia-la-sao/,https://vinmec-prod.s3.amazonaws.com/images/20191218_123053_525783_test-hoi-tho.max-800x800.png
/tin-tuc/hoi-dap-bac-si/thoi-gian-thuc-hien-ky-thuat-noi-soi-gay-me-nen-cach-nhau-bao-lau/,https://vinmec-prod.s3.amazonaws.com/images/20190930_065335_316687_Noi-soi-da-day-1.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cuong-tuyen-giap-chi-so-xet-nghiem-t3-t4-tang-hay-giam/,https://vinmec-prod.s3.amazonaws.com/images/20200308_035229_403425_trieu-chung-buou-nhan.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-nguy-co-lay-nhiem-hiv-tu-vet-thuong-ho-dinh-mau-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200419_013530_356776_ve-sinh-vet-thuong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mang-thai-10-tuan-mac-viem-hong-cap-co-anh-huong-den-thai-nhi-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200421_093024_644890_ho-keo-dai-dung-tpcn-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/suc-mieng-nham-nuoc-giat-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200605_080338_893123_chup-x-quang-rang-3.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nen-dung-khang-sinh-nao-khi-bi-viem-quanh-chan-rang/,https://vinmec-prod.s3.amazonaws.com/images/20200420_082931_054605_c035d2fc4e8ac81cf773f.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tinh-trang-tre-thieu-sat-nen-dieu-tri-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200416_092225_630446_dau-dau-man-tinh.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hoi-dap-kho-tho-met-moi-nhung-khong-mac-benh-tim-phai-kham-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200522_081046_010131_dau-tuc-nguc-14173724.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-hieu-thung-mang-nhi-o-tre-la-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200107_025442_562181_143857102viemtaigiuac.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cat-tuyen-giap-co-anh-huong-den-kha-nang-mang-thai-khong/,https://vinmec-prod.s3.amazonaws.com/images/20191007_163212_521312_cat-ban-phan-tuyen-gi.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nong-rat-co-hong-dau-dau-met-moi-sot-li-bi-canh-bao-benh-ly-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200320_040403_623775_dau-rat-co-hong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/benh-viem-tuyen-giap-dieu-tri-theo-phuong-phap-thuoc-nam-co-hieu-qua-khong/,https://vinmec-prod.s3.amazonaws.com/images/20191007_163212_521312_cat-ban-phan-tuyen-gi.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hoi-dap-phoi-co-vet-den-sau-dieu-tri-lao-mang-phoi-co-dang-lo/,https://vinmec-prod.s3.amazonaws.com/images/20200318_134831_124309_xquangphoi.max-800x800.png
/tin-tuc/hoi-dap-bac-si/xuat-hien-soi-4x8-mm-nam-o-nieu-quan-dieu-tri-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200612_043938_719031_chup-cat-lop--he-tiet.max-800x800.png
/tin-tuc/hoi-dap-bac-si/do-nhan-ap-bang-do-lom-giac-mac-dien-tu-va-bang-khi-ket-qua-nao-chinh-xac-hon/,https://vinmec-prod.s3.amazonaws.com/images/20200521_090958_061704_phong-kham-mat-bac-si.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tuyen-le-lay-nuoc-tu-dau-de-hinh-thanh-nuoc-mat/,https://vinmec-prod.s3.amazonaws.com/images/20200226_062055_111504_tuyen-le.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/-co-xuat-hien-nhung-not-li-ti-dang-thit-thua-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200705_030623_922141_mun-thit-quanh-co-3.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/benh-nam-phoi-nen-dieu-tri-ngoai-tru-hay-phai-nhap-vien/,https://vinmec-prod.s3.amazonaws.com/images/20200301_083450_210629_dau-nguc.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguoi-mac-xuat-huyet-tieu-nao-bi-chong-mat-tri-nho-lan-lon-co-the-dieu-tri-phuc-hoi-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200510_182038_881647_chong-mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-xet-nghiem-ra-viem-hong-do-vi-khuan-hay-do-lien-cau-khuan-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200423_030442_550363_Viem-Hong.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cach-moc-rang-khenh-nhanh-tai-nha/,https://vinmec-prod.s3.amazonaws.com/images/20200614_134329_239914_-rang-khenh-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-nen-uong-vitamin-e-ket-hop-cung-vitamin-khac-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200310_085446_630508_vitamin-E-1.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bo-sung-vitamin-e-voi-thoi-gian-nhu-the-nao-la-hop-ly/,https://vinmec-prod.s3.amazonaws.com/images/20190618_103704_830544_141600-vitamin-e-truo.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-nen-uong-vitamin-e-hang-ngay-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200310_090439_670855_1_l1_1cWOnVRnqyooYi0w.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/phu-nu-tren-35-tuoi-mang-thai-co-nen-dung-vitamin-e-qua-400mg-ngay/,https://vinmec-prod.s3.amazonaws.com/images/20191030_021430_948600_20190717_051135_79265.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cach-dung-vitamin-e-cho--phu-nu-truoc-trong-qua-trinh-mang-thai-va-sau-sinh/,https://vinmec-prod.s3.amazonaws.com/images/20190620_082223_742972_7-loi-ich-cua-vitamin.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/vitamin-e-co-vai-tro-gi-trong-qua-trinh-phuc-hoi-phu-nu-sau-khi-sinh/,https://vinmec-prod.s3.amazonaws.com/images/20200310_090446_223259_vien-vitamin-e-boi-ma.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/vitamin-e-co-tac-dung-nhu-the-nao-den-me-va-thai-nhi/,https://vinmec-prod.s3.amazonaws.com/images/20200517_072339_588958_20190618_103704_83054.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bo-sung-vitamin-e-co-can-thiet-voi-nguoi-chuan-bi-mang-thai/,https://vinmec-prod.s3.amazonaws.com/images/20190701_090353_341902_photo1522034440438-15.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dung-qua-nhieu-vitamin-c-co-gay-hai-gi-cho-co-the-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200530_022156_362446_vitamin-c.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/moi-ngay-uong-vitamin-c-voi-ham-luong-bao-nhieu-la-du/,https://vinmec-prod.s3.amazonaws.com/images/20200219_041143_949968_cong-dung-cua-vitamin.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nen-su-dung-vitamin-c-trong-truoc-hay-sau-bua-an/,https://vinmec-prod.s3.amazonaws.com/images/20190621_063146_994817_uong-vitamin-e-co-tac.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/khi-nao-nen-bo-sung-vitamin-c-dang-uong-va-dang-tiem/,https://vinmec-prod.s3.amazonaws.com/images/20200219_041143_949968_cong-dung-cua-vitamin.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/vitamin-c-co-tac-dung-gi-/,https://vinmec-prod.s3.amazonaws.com/images/20200219_042049_404847_uong-vitaminc.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/lot-keo-co-dinh-ham-gia-ra-ve-sinh-da-be-bi-chay-mau-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20200805_022409_728728_89.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/uong-vitamin-e-co-gay-tac-dung-phu-gi-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200310_090439_670855_1_l1_1cWOnVRnqyooYi0w.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/vitamin-e-co-the-uong-cung-cac-loai-vitamin-khac-khong/,https://vinmec-prod.s3.amazonaws.com/images/20191030_021430_948600_20190717_051135_79265.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cac-san-pham-kich-thich-long-may-tren-thi-truong-hien-gio-co-hieu-qua-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200707_002224_343337_LONG-MAY.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/mui-va-hai-ben-ma-do-nong-rat-moi-khi-thoi-tiet-thay-doi-la-bi-lam-sao-va-dieu-tri-nhu-the/,https://vinmec-prod.s3.amazonaws.com/images/20191126_103029_602336_do-mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/ho-keo-dai-uong-thuoc-khong-khoi-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200311_163204_412251_vi-sao-viem-hong-gay-.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nen-uong-vitamin-e-vao-thoi-diem-nao-la-tot-nhat/,https://vinmec-prod.s3.amazonaws.com/images/20200310_090446_223259_vien-vitamin-e-boi-ma.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tac-dung-cua-vitamin-e-la-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200517_072339_588958_20190618_103704_83054.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/uong-thuoc-hormon-tuyen-giap-co-anh-huong-gi-den-co-the-va-chuc-nang-sinh-san-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200602_035201_483151_cong-dung-vtac-dung-k.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-the-met-moi-bun-run-tay-chan-uong-thuoc-khong-khoi-la-bi-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20190713_071327_925328_viem-co-tim.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/ngat-xiu-nhieu-lan-khong-nhan-thuc-duoc-2-3-giay-la-bi-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20191026_013032_128220_ngat-xiu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/benh-cuong-giap-o-nu-uong-thuoc-tien-trien-cham-co-nen-mo-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200308_035229_403425_trieu-chung-buou-nhan.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/huong-dan-doc-ket-qua-xet-nghiem-mo-mau/,https://vinmec-prod.s3.amazonaws.com/images/20200606_031128_818672_xet-nghiem-ion-hoa-do.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bi-viem-cuc-le-o-mat-nen-dung-thuoc-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200709_053109_034566_u-mi-mat-40-tuoi.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hoi-dap-benh-nhan-u-phoi-co-nen-an-tao-hay-cam-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200420_114528_983960_20190429_071602_52244.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cat-bo-tuy-phai-phu-thuoc-vao-insulin-ca-doi/,https://vinmec-prod.s3.amazonaws.com/images/20200531_074909_290988_viem-tuy.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/benh-da-xo-cung-tri-hoan-kham-benh-co-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200309_014702_381896_trieu-chung-benh-da-x.max-800x800.png
/tin-tuc/hoi-dap-bac-si/vi-sao-co-the-khong-ra-mo-hoi-vung-tay-chan-lung-khi-lam-viec-trong-moi-truong-nong-va-nhanh-met-moi/,https://vinmec-prod.s3.amazonaws.com/images/20200508_035338_483503_viem-khop-ngon-tay.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chi-so-mcv-va-mch-thap-can-lam-them-xet-nghiem-gi-de-kiem-tra-suc-khoe/,https://vinmec-prod.s3.amazonaws.com/images/20200226_111348_300046_y-nghia-xet-nghiem-di.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/chat-heroin-ton-tai-trong-co-the-may-ngay-va-khoang-bao-lau-co-the-xet-nghiem-duoc-mau-va-nuoc-tieu/,https://vinmec-prod.s3.amazonaws.com/images/20190920_134246_164751_cac-chat-gay-nghien.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hoi-dap-me-bau-3-thang-uong-thuoc-giam-dau-rang-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200601_144341_511676_ba-bau-co-duoc-uong-t.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/benh-vien-vinmec-co-chan-doan-va-dieu-tri-ung-thu-ong-tieu-hoa-giai-doan-som-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190419_075628_756568_20180103_082612_07419.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/lam-sao-de-biet-nuoc-tieu-mau-do-dam-do-thuoc-hay-do-nguyen-nhan-khac/,https://vinmec-prod.s3.amazonaws.com/images/20200322_141640_420722_nuoc-tieu-mau-cam-128.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/be-gan-2-thang-tuoi-di-ngoai-ngay-1-lan-co-phai-it-qua-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200525_134646_489922_100508771_11840626252.max-800x800.png
/tin-tuc/hoi-dap-bac-si/hoi-dap-lam-the-nao-de-phong-tranh-lay-benh-viem-gan-b-cho-chong-va-con/,https://vinmec-prod.s3.amazonaws.com/images/20200420_161823_988099_viem-gan-b-e153620623.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguoi-co-dau-hieu-cua-benh-bai-nao-co-thuoc-de-chua-khoi-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200711_165410_948010_tukg.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/bung-dap-thinh-thich-co-phai-tim-thai-dap-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200325_102307_607927_thai-30-tuan-bi-dau-b.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cam-giac-nghet-o-giua-mui-va-vom-hong-kho-tho-bang-mui-canh-bao-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200108_045507_242912_nghet-mui-la-tinh-tra.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/ngui-mui-toi-phi-hoac-an-phai-toi-phi-cam-giac-buon-non-chua-tri-nhu-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20190531_102642_875001_buon-non.max-800x800.png
/tin-tuc/hoi-dap-bac-si/nguoi-tai-can-co-mo-lai-duoc-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190827_083545_215249_can-thi.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hoi-dap-ho-keo-dai-uong-thuoc-khong-khoi-phai-lam-sao/,https://vinmec-prod.s3.amazonaws.com/images/20200229_144408_020827_ho.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-the-su-dung-cac-loai-thuoc-nao-de-giam-dau-nua-dau/,https://vinmec-prod.s3.amazonaws.com/images/20200415_040445_619325_5nguyennhangaydaudinh.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tieu-buot-dau-moi-lung-do-nhiem-trung-tiet-nieu-lieu-co-nguy-hiem/,https://vinmec-prod.s3.amazonaws.com/images/20200420_024828_795848_a-1547789004954117621.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/co-cach-nao-han-che-khi-vua-tiep-xuc-voi-nguoi-bi-sui-mao-ga-khong-/,https://vinmec-prod.s3.amazonaws.com/images/20200416_084032_712163_co-dau-hieu-nay-la-ba.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dot-quy-do-xuat-huyet-nao-chua-duoc-khong-va-co-can-phau-thuat-/,https://vinmec-prod.s3.amazonaws.com/images/20191021_083647_718371_xuathuyetnao.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tuyen-nuoc-bot-co-mu-nguy-hiem-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200525_154353_499053_ung-thu-vom-hong-1.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/u-tai-keo-dai-nhuc-thai-duong-la-dau-hieu-benh-gi-dieu-tri-the-nao/,https://vinmec-prod.s3.amazonaws.com/images/20200418_092249_957046_tai_xuong_2.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/nguoi-lon-vang-da-o-mat-quanh-mieng-long-ban-tay-chan-la-benh-gi/,https://vinmec-prod.s3.amazonaws.com/images/20200216_043755_726519_dieu-tri-vang-da.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/tai-sao-khi-khoc-lai-bi-kho-tho-co-quap-lanh-nguoi-ngat-di/,https://vinmec-prod.s3.amazonaws.com/images/20200428_073922_041572_tho-nong-kho-tho.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/phuong-phap-dieu-tri-dut-diem-benh-viem-hong-man-tinh/,https://vinmec-prod.s3.amazonaws.com/images/20200520_083428_145792_viem-hong-hat-hinh-an.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hoi-dap-mat-bi-lac-sang-trai-nguyen-nhan-do-dau/,https://vinmec-prod.s3.amazonaws.com/images/20200521_084543_733566_mo-mat.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dau-rang-xuat-hien-hach-goc-ham-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200602_043308_916519_11-cach-tam-cat-con-d.max-800x800.png
/tin-tuc/hoi-dap-bac-si/hoi-dap-bi-mat-ngu-dung-thuoc-me-truoc-khi-ngu-co-anh-huong-gi-den-suc-khoe-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200523_090344_278583_mat-ngu.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/hach-co-gay-sot-ngay-cang-sung-gay-mat-ngu-ve-dem-khat-nuoc-kho-hong-co-sao-khong/,https://vinmec-prod.s3.amazonaws.com/images/20200520_084926_684848_sung-hach-bach-huyet.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/dieu-tri-viem-cuong-rang-co-dau-khong/,https://vinmec-prod.s3.amazonaws.com/images/20190626_085218_686872_viem_quanh_cuong_rang.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/cat-bo-toan-bo-tuyen-giap-la-phuong-phap-dieu-tri-duy-nhat-khi-mac-ca-basedow-va-buou-giap-nhan/,https://vinmec-prod.s3.amazonaws.com/images/20200616_033658_920795_20190517_070526_91412.max-800x800.jpg
/tin-tuc/hoi-dap-bac-si/vi-sao-benh-nhan-tieu-duong-type-2-can-phai-lam-kiem-tra-pba1c/,https://vinmec-prod.s3.amazonaws.com/images/20200310_143059_252129_cac-bien-chung-man-ti.max-800x800.jpg
